N M h2 pval
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0002787537160786613
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 5.218048215738236e-15
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
-1 -1 0.01 0.0
